#   date / x  / uncertainty  / y  / uncertainty (mas)   
     1957.85    -3.182    17.681     -164.541    14.422 
     1957.90   -69.900    17.277     -130.259    16.231 
     1957.95  -209.601    16.394      -84.401    13.534 
     1958.00  -305.232    25.889      -27.916    20.974 
     1958.05  -343.994    24.077       36.549    23.193 
     1958.10  -333.001    29.858      173.344    21.209 
     1958.15  -335.927    21.083      215.384    17.353 
     1958.20  -305.676    13.074      288.831    12.035 
     1958.25  -300.800    16.700      338.700    12.700 
     1958.30  -179.030    15.640      409.116    12.973 
     1958.35  -101.308    15.426      407.552    13.248 
     1958.40   -41.921    11.854      434.062    11.071 
     1958.45    51.783    15.866      422.110    12.064 
     1958.50    98.517    16.172      451.402    13.366 
     1958.55   180.900    16.500      370.800    13.300 
     1958.60   203.233    18.061      334.686    13.407 
     1958.65   303.286    15.997      248.765    12.940 
     1958.70   276.253    12.998      146.280    10.124 
     1958.75   267.226    14.759       75.078    11.492 
     1958.80   266.128    19.581      119.921    14.314 
     1958.85   213.073    22.286      -55.607    17.133 
     1958.90   164.238    17.142      -60.513    12.750 
     1958.95   101.815    18.071      -44.255    14.672 
     1959.00    16.105    16.596     -129.490    16.078 
     1959.05   -95.165    15.366      -54.368    13.998 
     1959.10  -153.168    12.186      -68.371    10.996 
     1959.15  -195.475    12.676      -58.794    10.334 
     1959.20  -253.927    11.124       17.351    10.816 
     1959.25  -238.076    11.033       61.599    10.326 
     1959.30  -240.657    13.727      198.641    12.008 
     1959.35  -252.739    16.361      262.649    12.664 
     1959.40  -214.144    15.160      308.577    12.240 
     1959.45  -142.987    14.320      396.049    12.083 
     1959.50   -37.927    15.406      401.546    13.586 
     1959.55   -34.800    13.400      382.000    12.900 
     1959.60   106.849    19.451      415.365    15.951 
     1959.65   129.032    16.194      368.627    12.976 
     1959.70   175.804    19.261      336.333    14.357 
     1959.75   222.541    20.118      303.817    15.057 
     1959.80   203.199    12.170      215.274    11.218 
     1959.85   202.366    14.406      197.922    14.152 
     1959.90   175.341    11.394       85.444    10.511 
     1959.95   132.030    14.553       58.528    14.121 
     1960.00     8.173    19.278        6.252    16.657 
     1960.05    -3.037    17.665      -14.016    13.888 
     1960.10   -96.783    13.952      -64.746    12.789 
     1960.15   -49.029    12.919      -15.531    12.193 
     1960.20   -70.352    18.905        5.059    15.333 
     1960.25   -93.472    13.986      -33.430    10.931 
     1960.30  -144.743    10.967       36.124     9.691 
     1960.35  -136.289    13.576       91.137    11.939 
     1960.40  -185.600    11.906      139.573    10.679 
     1960.45  -144.215    15.781      156.992    12.210 
     1960.50   -93.892    14.294      234.106    12.054 
     1960.55  -141.900    11.200      251.100     9.400 
     1960.60   -82.108    10.316      224.170     9.024 
     1960.65   -54.888    12.519      246.897    11.749 
     1960.70     0.500    17.600      272.000    14.800 
     1960.75    27.616    12.393      261.292    10.364 
     1960.80    28.359    12.729      217.569    10.841 
     1960.85   -26.324    13.635      268.219    12.928 
     1960.90    45.255    17.858      178.998    13.681 
     1960.95    18.041    22.609      148.022    13.632 
     1961.00   -10.002    21.576      178.091    18.578 
     1961.05    14.227    16.229      129.318    14.031 
     1961.10   -34.519    12.398      135.146    10.864 
     1961.15    20.541     9.690       71.804     8.953 
     1961.20    -8.860    13.770       93.978    11.954 
     1961.25    -9.493    13.722       77.921    12.877 
     1961.30   -13.247    12.140      104.033    10.537 
     1961.35   -11.871    16.049      106.863    12.333 
     1961.40   -55.595    10.554       50.930    10.174 
     1961.45    -6.478    13.451       93.211    11.987 
     1961.50   -52.932    12.403       75.634    10.452 
     1961.55    -8.206    11.519       85.606    10.050 
     1961.60   -51.487    15.238      123.137    12.517 
     1961.65   -17.757    13.816       95.707    12.173 
     1961.70   -62.010    14.301       97.662    10.789 
     1961.75   -81.090    15.416       89.862    12.166 
     1961.80  -110.423    13.068       77.764    10.812 
     1961.85   -90.300    16.100      114.700    12.300 
     1961.90  -167.482    18.102      169.747    12.490 
     1961.95  -142.626    13.234      162.677    12.140 
     1962.00   -12.146     1.000      212.813     1.000 
     1962.05   -53.715     1.000      228.762     1.000 
     1962.10   -60.187     1.000      238.626     1.000 
     1962.15   -37.112     1.000      251.848     1.000 
     1962.20     2.442     1.000      260.911     1.000 
     1962.25    42.505     1.000      250.375     1.000 
     1962.30    74.051     1.000      229.090     1.000 
     1962.35    91.337     1.000      210.015     1.000 
     1962.40    96.734     1.000      181.082     1.000 
     1962.45    98.567     1.000      141.962     1.000 
     1962.50    98.411     1.000      113.949     1.000 
     1962.55    90.464     1.000       97.145     1.000 
     1962.60    73.881     1.000       74.388     1.000 
     1962.65    48.859     1.000       50.838     1.000 
     1962.70    14.970     1.000       42.808     1.000 
     1962.75   -25.045     1.000       50.209     1.000 
     1962.80   -67.963     1.000       67.307     1.000 
     1962.85   -98.596     1.000       97.109     1.000 
     1962.90  -122.384     1.000      133.445     1.000 
     1962.95  -158.870     1.000      175.039     1.000 
     1963.00  -195.503     1.000      218.562     1.000 
     1963.05  -204.102     1.000      260.025     1.000 
     1963.10  -179.911     1.000      293.770     1.000 
     1963.15  -143.183     1.000      320.819     1.000 
     1963.20   -98.858     1.000      344.155     1.000 
     1963.25   -43.126     1.000      358.208     1.000 
     1963.30    21.698     1.000      352.359     1.000 
     1963.35    89.519     1.000      330.863     1.000 
     1963.40   147.203     1.000      303.351     1.000 
     1963.45   191.206     1.000      269.042     1.000 
     1963.50   220.046     1.000      226.525     1.000 
     1963.55   223.976     1.000      180.259     1.000 
     1963.60   200.003     1.000      130.242     1.000 
     1963.65   153.421     1.000       77.915     1.000 
     1963.70   100.524     1.000       29.213     1.000 
     1963.75    44.175     1.000       -7.425     1.000 
     1963.80   -25.423     1.000      -22.857     1.000 
     1963.85   -96.923     1.000      -11.891     1.000 
     1963.90  -146.972     1.000       14.759     1.000 
     1963.95  -181.605     1.000       44.184     1.000 
     1964.00  -226.399     1.000       82.600     1.000 
     1964.05  -278.957     1.000      140.287     1.000 
     1964.10  -305.949     1.000      210.986     1.000 
     1964.15  -288.587     1.000      277.645     1.000 
     1964.20  -241.705     1.000      334.070     1.000 
     1964.25  -179.986     1.000      384.943     1.000 
     1964.30  -112.266     1.000      426.323     1.000 
     1964.35   -50.383     1.000      453.374     1.000 
     1964.40     6.612     1.000      459.423     1.000 
     1964.45    65.351     1.000      445.379     1.000 
     1964.50   124.134     1.000      415.185     1.000 
     1964.55   178.818     1.000      374.837     1.000 
     1964.60   222.446     1.000      319.810     1.000 
     1964.65   241.918     1.000      245.729     1.000 
     1964.70   232.794     1.000      163.457     1.000 
     1964.75   203.675     1.000       92.641     1.000 
     1964.80   160.609     1.000       43.703     1.000 
     1964.85   105.049     1.000       11.826     1.000 
     1964.90    42.688     1.000      -12.641     1.000 
     1964.95   -17.533     1.000      -21.153     1.000 
     1965.00   -75.666     1.000       -6.791     1.000 
     1965.05  -135.222     1.000       26.206     1.000 
     1965.10  -187.283     1.000       69.000     1.000 
     1965.15  -222.300     1.000      114.728     1.000 
     1965.20  -241.459     1.000      170.327     1.000 
     1965.25  -238.182     1.000      230.811     1.000 
     1965.30  -214.874     1.000      286.909     1.000 
     1965.35  -185.335     1.000      335.477     1.000 
     1965.40  -153.066     1.000      374.475     1.000 
     1965.45  -104.956     1.000      406.995     1.000 
     1965.50   -34.508     1.000      430.081     1.000 
     1965.55    35.275     1.000      432.442     1.000 
     1965.60    79.055     1.000      412.681     1.000 
     1965.65   106.405     1.000      368.486     1.000 
     1965.70   137.807     1.000      305.942     1.000 
     1965.75   170.959     1.000      240.903     1.000 
     1965.80   192.139     1.000      183.178     1.000 
     1965.85   188.075     1.000      136.060     1.000 
     1965.90   158.100     1.000       91.040     1.000 
     1965.95   110.035     1.000       48.455     1.000 
     1966.00    55.775     1.000       18.992     1.000 
     1966.05     7.860     1.000       13.021     1.000 
     1966.10   -36.921     1.000       21.728     1.000 
     1966.15   -82.554     1.000       37.305     1.000 
     1966.20  -117.257     1.000       59.693     1.000 
     1966.25  -141.820     1.000       92.556     1.000 
     1966.30  -161.535     1.000      131.606     1.000 
     1966.35  -164.818     1.000      165.442     1.000 
     1966.40  -150.683     1.000      196.728     1.000 
     1966.45  -129.982     1.000      238.159     1.000 
     1966.50  -108.304     1.000      282.532     1.000 
     1966.55   -82.426     1.000      311.577     1.000 
     1966.60   -52.825     1.000      327.826     1.000 
     1966.65   -21.678     1.000      335.991     1.000 
     1966.70    10.557     1.000      331.047     1.000 
     1966.75    46.335     1.000      313.125     1.000 
     1966.80    79.564     1.000      285.897     1.000 
     1966.85   102.960     1.000      250.241     1.000 
     1966.90   121.406     1.000      210.098     1.000 
     1966.95   124.936     1.000      179.654     1.000 
     1967.00    99.821     1.000      165.680     1.000 
     1967.05    63.159     1.000      157.985     1.000 
     1967.10    37.128     1.000      151.997     1.000 
     1967.15    23.813     1.000      146.982     1.000 
     1967.20    14.875     1.000      139.692     1.000 
     1967.25     5.221     1.000      138.525     1.000 
     1967.30    -5.242     1.000      146.935     1.000 
     1967.35    -9.768     1.000      153.899     1.000 
     1967.40    -5.718     1.000      156.654     1.000 
     1967.45    -2.255     1.000      162.446     1.000 
     1967.50    -4.849     1.000      175.411     1.000 
     1967.55    -8.833     1.000      186.427     1.000 
     1967.60   -11.356     1.000      189.760     1.000 
     1967.65   -15.415     1.000      189.065     1.000 
     1967.70   -24.689     1.000      187.972     1.000 
     1967.75   -31.616     1.000      188.868     1.000 
     1967.80   -32.518     1.000      195.274     1.000 
     1967.85   -30.515     1.000      203.591     1.000 
     1967.90   -28.332     1.000      212.346     1.000 
     1967.95   -29.005     1.000      225.911     1.000 
     1968.00   -26.989     1.000      237.286     1.000 
     1968.05   -18.420     1.000      240.960     1.000 
     1968.10    -8.023     1.000      241.715     1.000 
     1968.15     7.679     1.000      239.801     1.000 
     1968.20    22.623     1.000      236.386     1.000 
     1968.25    31.214     1.000      234.826     1.000 
     1968.30    44.717     1.000      231.776     1.000 
     1968.35    56.276     1.000      222.351     1.000 
     1968.40    58.146     1.000      207.935     1.000 
     1968.45    60.132     1.000      191.370     1.000 
     1968.50    65.532     1.000      173.347     1.000 
     1968.55    64.690     1.000      158.036     1.000 
     1968.60    50.930     1.000      147.382     1.000 
     1968.65    29.267     1.000      140.389     1.000 
     1968.70     7.725     1.000      130.704     1.000 
     1968.75   -12.474     1.000      117.228     1.000 
     1968.80   -41.922     1.000      111.370     1.000 
     1968.85   -85.841     1.000      124.968     1.000 
     1968.90  -124.810     1.000      152.290     1.000 
     1968.95  -136.786     1.000      183.437     1.000 
     1969.00  -130.188     1.000      213.626     1.000 
     1969.05  -117.742     1.000      244.243     1.000 
     1969.10  -106.561     1.000      278.710     1.000 
     1969.15   -96.173     1.000      314.153     1.000 
     1969.20   -75.216     1.000      337.340     1.000 
     1969.25   -38.842     1.000      348.642     1.000 
     1969.30     3.970     1.000      355.241     1.000 
     1969.35    48.499     1.000      349.952     1.000 
     1969.40    89.217     1.000      326.154     1.000 
     1969.45   119.189     1.000      294.860     1.000 
     1969.50   136.234     1.000      262.700     1.000 
     1969.55   141.415     1.000      227.200     1.000 
     1969.60   136.025     1.000      187.486     1.000 
     1969.65   121.837     1.000      149.398     1.000 
     1969.70    96.830     1.000      118.262     1.000 
     1969.75    59.869     1.000       92.731     1.000 
     1969.80    20.042     1.000       72.006     1.000 
     1969.85   -16.971     1.000       63.387     1.000 
     1969.90   -61.477     1.000       66.286     1.000 
     1969.95  -115.511     1.000       81.583     1.000 
     1970.00  -167.434     1.000      119.481     1.000 
     1970.05  -200.324     1.000      172.195     1.000 
     1970.10  -201.268     1.000      226.580     1.000 
     1970.15  -178.964     1.000      281.510     1.000 
     1970.20  -157.857     1.000      329.909     1.000 
     1970.25  -134.033     1.000      365.347     1.000 
     1970.30   -92.958     1.000      386.841     1.000 
     1970.35   -40.959     1.000      398.735     1.000 
     1970.40    15.192     1.000      404.131     1.000 
     1970.45    74.838     1.000      396.840     1.000 
     1970.50   130.403     1.000      371.076     1.000 
     1970.55   172.296     1.000      326.535     1.000 
     1970.60   197.571     1.000      272.830     1.000 
     1970.65   206.583     1.000      217.710     1.000 
     1970.70   201.812     1.000      157.974     1.000 
     1970.75   179.825     1.000       97.795     1.000 
     1970.80   135.202     1.000       50.359     1.000 
     1970.85    73.912     1.000       24.045     1.000 
     1970.90    12.354     1.000        7.006     1.000 
     1970.95   -42.885     1.000       -0.064     1.000 
     1971.00   -93.728     1.000       17.317     1.000 
     1971.05  -143.749     1.000       58.028     1.000 
     1971.10  -191.547     1.000      110.230     1.000 
     1971.15  -227.790     1.000      166.753     1.000 
     1971.20  -239.776     1.000      228.736     1.000 
     1971.25  -226.523     1.000      293.882     1.000 
     1971.30  -205.015     1.000      347.745     1.000 
     1971.35  -177.088     1.000      390.364     1.000 
     1971.40  -126.667     1.000      430.262     1.000 
     1971.45   -51.996     1.000      458.620     1.000 
     1971.50    29.664     1.000      463.447     1.000 
     1971.55   102.349     1.000      441.954     1.000 
     1971.60   163.444     1.000      404.796     1.000 
     1971.65   210.069     1.000      359.389     1.000 
     1971.70   231.622     1.000      299.754     1.000 
     1971.75   228.218     1.000      228.308     1.000 
     1971.80   208.918     1.000      160.814     1.000 
     1971.85   180.763     1.000      107.129     1.000 
     1971.90   142.844     1.000       69.276     1.000 
     1971.95    91.327     1.000       39.509     1.000 
     1972.00    29.529     1.000       18.496     1.000 
     1972.05   -32.665     1.000       12.099     1.000 
     1972.10   -84.040     1.000       18.356     1.000 
     1972.15  -124.769     1.000       42.801     1.000 
     1972.20  -163.125     1.000       92.775     1.000 
     1972.25  -186.229     1.000      155.186     1.000 
     1972.30  -191.409     1.000      214.793     1.000 
     1972.35  -179.460     1.000      264.251     1.000 
     1972.40  -149.730     1.000      304.274     1.000 
     1972.45  -104.652     1.000      340.903     1.000 
     1972.50   -51.441     1.000      374.341     1.000 
     1972.55     5.088     1.000      398.487     1.000 
     1972.60    55.726     1.000      406.972     1.000 
     1972.65    90.860     1.000      397.045     1.000 
     1972.70   113.782     1.000      367.037     1.000 
     1972.75   134.287     1.000      326.043     1.000 
     1972.80   154.647     1.000      280.655     1.000 
     1972.85   162.118     1.000      237.317     1.000 
     1972.90   155.208     1.000      202.047     1.000 
     1972.95   142.907     1.000      165.791     1.000 
     1973.00   125.418     1.000      126.065     1.000 
     1973.05    96.766     1.000       95.965     1.000 
     1973.10    58.468     1.000       84.808     1.000 
     1973.15    21.329     1.000       86.373     1.000 
     1973.20   -17.114     1.000       93.084     1.000 
     1973.25   -54.080     1.000      109.842     1.000 
     1973.30   -87.585     1.000      142.470     1.000 
     1973.35  -110.768     1.000      176.696     1.000 
     1973.40  -122.802     1.000      205.731     1.000 
     1973.45  -120.551     1.000      234.504     1.000 
     1973.50  -101.496     1.000      267.967     1.000 
     1973.55   -74.175     1.000      301.937     1.000 
     1973.60   -47.086     1.000      318.921     1.000 
     1973.65   -18.204     1.000      323.444     1.000 
     1973.70    13.458     1.000      329.016     1.000 
     1973.75    44.921     1.000      327.972     1.000 
     1973.80    68.640     1.000      311.751     1.000 
     1973.85    83.155     1.000      291.735     1.000 
     1973.90    94.237     1.000      276.122     1.000 
     1973.95   107.430     1.000      258.531     1.000 
     1974.00   113.527     1.000      230.557     1.000 
     1974.05   103.105     1.000      202.705     1.000 
     1974.10    86.922     1.000      181.370     1.000 
     1974.15    73.799     1.000      168.555     1.000 
     1974.20    53.491     1.000      165.050     1.000 
     1974.25    35.193     1.000      176.865     1.000 
     1974.30    25.545     1.000      185.531     1.000 
     1974.35    12.129     1.000      182.821     1.000 
     1974.40    -4.144     1.000      181.120     1.000 
     1974.45    -7.713     1.000      186.889     1.000 
     1974.50     4.000     1.000      198.737     1.000 
     1974.55     8.555     1.000      207.955     1.000 
     1974.60     8.560     1.000      207.960     1.000 
     1974.65     8.565     1.000      207.965     1.000 
     1974.70     8.282     1.000      208.405     1.000 
     1974.75     0.812     1.000      219.378     1.000 
     1974.80   -13.271     1.000      233.937     1.000 
     1974.85   -24.524     1.000      244.178     1.000 
     1974.90   -34.441     1.000      250.970     1.000 
     1974.95   -42.417     1.000      258.078     1.000 
     1975.00   -48.694     1.000      268.886     1.000 
     1975.05   -48.904     1.000      283.821     1.000 
     1975.10   -36.096     1.000      301.854     1.000 
     1975.15   -15.982     1.000      323.966     1.000 
     1975.20    10.368     1.000      338.533     1.000 
     1975.25    41.746     1.000      337.183     1.000 
     1975.30    69.090     1.000      318.660     1.000 
     1975.35    87.361     1.000      293.882     1.000 
     1975.40   103.715     1.000      272.257     1.000 
     1975.45   126.392     1.000      251.638     1.000 
     1975.50   141.636     1.000      228.405     1.000 
     1975.55   138.624     1.000      200.581     1.000 
     1975.60   129.900     1.000      172.080     1.000 
     1975.65   118.920     1.000      146.520     1.000 
     1975.70    96.236     1.000      123.795     1.000 
     1975.75    61.174     1.000      104.853     1.000 
     1975.80    16.208     1.000       94.559     1.000 
     1975.85   -35.040     1.000      100.665     1.000 
     1975.90   -78.350     1.000      123.034     1.000 
     1975.95  -116.629     1.000      155.814     1.000 
     1976.00  -142.423     1.000      194.803     1.000 
     1976.05  -153.993     1.000      240.653     1.000 
     1976.10  -154.774     1.000      286.810     1.000 
     1976.15  -142.575     1.000      327.436     1.000 
     1976.20  -121.729     1.000      360.854     1.000 
     1976.25   -92.068     1.000      391.426     1.000 
     1976.30   -48.916     1.000      421.441     1.000 
     1976.35    -0.834     1.000      435.241     1.000 
     1976.40    49.668     1.000      426.420     1.000 
     1976.45   105.084     1.000      402.176     1.000 
     1976.50   157.618     1.000      370.354     1.000 
     1976.55   202.391     1.000      333.634     1.000 
     1976.60   232.036     1.000      292.935     1.000 
     1976.65   239.387     1.000      242.738     1.000 
     1976.70   224.605     1.000      190.077     1.000 
     1976.75   198.539     1.000      145.871     1.000 
     1976.80   166.266     1.000      114.365     1.000 
     1976.85   122.685     1.000       91.574     1.000 
     1976.90    67.290     1.000       78.525     1.000 
     1976.95     1.215     1.000       73.092     1.000 
     1977.00   -70.348     1.000       82.594     1.000 
     1977.05  -133.937     1.000      115.053     1.000 
     1977.10  -185.665     1.000      167.277     1.000 
     1977.15  -222.740     1.000      232.163     1.000 
     1977.20  -235.741     1.000      299.062     1.000 
     1977.25  -219.148     1.000      361.221     1.000 
     1977.30  -179.573     1.000      410.723     1.000 
     1977.35  -132.859     1.000      449.210     1.000 
     1977.40   -73.738     1.000      476.662     1.000 
     1977.45     4.813     1.000      487.933     1.000 
     1977.50    88.295     1.000      479.766     1.000 
     1977.55   158.450     1.000      450.660     1.000 
     1977.60   212.758     1.000      408.374     1.000 
     1977.65   254.420     1.000      356.267     1.000 
     1977.70   279.452     1.000      296.405     1.000 
     1977.75   277.336     1.000      225.375     1.000 
     1977.80   249.300     1.000      151.460     1.000 
     1977.85   201.425     1.000       94.783     1.000 
     1977.90   141.342     1.000       58.586     1.000 
     1977.95    71.885     1.000       33.149     1.000 
     1978.00     1.511     1.000       25.201     1.000 
     1978.05   -66.282     1.000       40.962     1.000 
     1978.10  -132.976     1.000       71.547     1.000 
     1978.15  -184.318     1.000      110.640     1.000 
     1978.20  -216.766     1.000      164.970     1.000 
     1978.25  -226.974     1.000      233.807     1.000 
     1978.30  -218.019     1.000      311.510     1.000 
     1978.35  -198.115     1.000      377.053     1.000 
     1978.40  -165.248     1.000      417.583     1.000 
     1978.45  -109.046     1.000      447.537     1.000 
     1978.50   -45.131     1.000      473.334     1.000 
     1978.55    22.768     1.000      487.645     1.000 
     1978.60    97.110     1.000      478.244     1.000 
     1978.65   153.653     1.000      445.113     1.000 
     1978.70   194.993     1.000      401.419     1.000 
     1978.75   224.049     1.000      349.633     1.000 
     1978.80   234.682     1.000      283.061     1.000 
     1978.85   226.561     1.000      217.889     1.000 
     1978.90   207.414     1.000      165.555     1.000 
     1978.95   176.004     1.000      119.399     1.000 
     1979.00   138.907     1.000       85.079     1.000 
     1979.05    89.433     1.000       60.392     1.000 
     1979.10    31.047     1.000       53.851     1.000 
     1979.15   -16.410     1.000       70.435     1.000 
     1979.20   -62.780     1.000      100.820     1.000 
     1979.25  -105.302     1.000      131.715     1.000 
     1979.30  -137.352     1.000      173.676     1.000 
     1979.35  -151.102     1.000      217.751     1.000 
     1979.40  -152.353     1.000      258.129     1.000 
     1979.45  -146.480     1.000      300.635     1.000 
     1979.50  -126.844     1.000      341.705     1.000 
     1979.55   -89.673     1.000      377.755     1.000 
     1979.60   -38.470     1.000      401.132     1.000 
     1979.65    14.302     1.000      409.242     1.000 
     1979.70    57.522     1.000      410.046     1.000 
     1979.75    87.122     1.000      401.062     1.000 
     1979.80   104.860     1.000      384.350     1.000 
     1979.85   132.917     1.000      359.731     1.000 
     1979.90   132.919     1.000      320.638     1.000 
     1979.95   135.667     1.000      284.813     1.000 
     1980.00   141.636     1.000      255.799     1.000 
     1980.05   121.085     1.000      221.999     1.000 
     1980.10    89.697     1.000      197.942     1.000 
     1980.15    64.338     1.000      182.628     1.000 
     1980.20    42.623     1.000      179.240     1.000 
     1980.25    10.625     1.000      187.475     1.000 
     1980.30   -21.342     1.000      201.909     1.000 
     1980.35   -44.579     1.000      221.657     1.000 
     1980.40   -53.318     1.000      240.930     1.000 
     1980.45   -55.955     1.000      259.089     1.000 
     1980.50   -53.150     1.000      281.101     1.000 
     1980.55   -40.616     1.000      302.121     1.000 
     1980.60   -36.372     1.000      315.064     1.000 
     1980.65   -31.768     1.000      328.892     1.000 
     1980.70   -31.172     1.000      337.210     1.000 
     1980.75   -23.974     1.000      345.747     1.000 
     1980.80   -13.449     1.000      358.908     1.000 
     1980.85    -0.403     1.000      366.636     1.000 
     1980.90    21.837     1.000      373.074     1.000 
     1980.95    47.815     1.000      373.045     1.000 
     1981.00    72.099     1.000      358.850     1.000 
     1981.05    78.075     1.000      347.380     1.000 
     1981.10    89.976     1.000      329.741     1.000 
     1981.15    86.078     1.000      316.030     1.000 
     1981.20    90.150     1.000      304.042     1.000 
     1981.25   102.157     1.000      288.865     1.000 
     1981.30    97.230     1.000      268.730     1.000 
     1981.35    94.156     1.000      256.721     1.000 
     1981.40    91.628     1.000      241.563     1.000 
     1981.45    77.468     1.000      226.616     1.000 
     1981.50    67.424     1.000      209.900     1.000 
     1981.55    59.109     1.000      193.558     1.000 
     1981.60    33.174     1.000      185.286     1.000 
     1981.65     3.286     1.000      184.900     1.000 
     1981.70   -23.606     1.000      193.820     1.000 
     1981.75   -61.121     1.000      209.135     1.000 
     1981.80   -85.739     1.000      235.664     1.000 
     1981.85  -104.819     1.000      264.818     1.000 
     1981.90  -110.408     1.000      298.116     1.000 
     1981.95  -113.334     1.000      337.837     1.000 
     1982.00   -93.667     1.000      376.346     1.000 
     1982.05   -58.508     1.000      405.325     1.000 
     1982.10   -28.916     1.000      429.073     1.000 
     1982.15    16.403     1.000      440.037     1.000 
     1982.20    63.466     1.000      439.038     1.000 
     1982.25   108.882     1.000      429.335     1.000 
     1982.30   143.480     1.000      410.284     1.000 
     1982.35   174.657     1.000      378.619     1.000 
     1982.40   202.518     1.000      335.020     1.000 
     1982.45   226.170     1.000      284.558     1.000 
     1982.50   225.415     1.000      235.044     1.000 
     1982.55   210.690     1.000      183.843     1.000 
     1982.60   186.412     1.000      139.291     1.000 
     1982.65   146.642     1.000      101.235     1.000 
     1982.70    90.753     1.000       77.291     1.000 
     1982.75    26.985     1.000       68.691     1.000 
     1982.80   -36.507     1.000       79.089     1.000 
     1982.85   -92.422     1.000       99.313     1.000 
     1982.90  -143.563     1.000      139.282     1.000 
     1982.95  -185.616     1.000      194.190     1.000 
     1983.00  -202.842     1.000      258.647     1.000 
     1983.05  -209.593     1.000      320.103     1.000 
     1983.10  -187.891     1.000      386.476     1.000 
     1983.15  -165.388     1.000      445.387     1.000 
     1983.20  -128.443     1.000      499.121     1.000 
     1983.25   -59.032     1.000      540.729     1.000 
     1983.30    18.365     1.000      561.289     1.000 
     1983.35    87.272     1.000      553.634     1.000 
     1983.40   165.770     1.000      530.174     1.000 
     1983.45   220.679     1.000      478.405     1.000 
     1983.50   269.611     1.000      420.940     1.000 
     1983.55   308.194     1.000      347.897     1.000 
     1983.60   324.348     1.000      273.047     1.000 
     1983.65   313.464     1.000      194.937     1.000 
     1983.70   271.650     1.000      122.683     1.000 
     1983.75   213.041     1.000       64.489     1.000 
     1983.80   145.170     1.000       28.501     1.000 
     1983.85    61.654     1.000       15.234     1.000 
     1983.90   -16.814     1.000       25.883     1.000 
     1983.95   -84.236     1.000       50.680     1.000 
     1984.00  -133.778    21.684       92.647    21.705 
     1984.05  -180.346    17.080      144.534    12.427 
     1984.10  -220.482     4.638      203.566     6.791 
     1984.15  -242.062     1.766      265.784     0.909 
     1984.20  -241.549     0.716      343.874     1.164 
     1984.25  -217.428     5.919      413.301     5.379 
     1984.30  -167.430     1.087      478.451     0.786 
     1984.35  -105.310     3.495      528.443     1.951 
     1984.40   -38.349     7.201      557.023     4.785 
     1984.45    43.480     0.696      557.848     0.826 
     1984.50   119.858     2.251      543.918     2.660 
     1984.55   191.614     1.868      505.841     1.584 
     1984.60   256.372     0.704      451.741     0.630 
     1984.65   293.733     0.614      385.870     1.701 
     1984.70   306.395     1.427      316.950     1.236 
     1984.75   312.251     0.829      246.029     0.736 
     1984.80   285.195     3.580      181.118     3.571 
     1984.85   248.381     3.896      124.130     3.171 
     1984.90   197.016     0.603       81.201     0.633 
     1984.95   125.693     4.033       41.613     6.112 
     1985.00    43.193     1.109       21.831     0.702 
     1985.05   -22.244     4.437       36.576     2.812 
     1985.10   -80.236     4.115       63.862     6.420 
     1985.15  -134.718     0.530      102.867     0.536 
     1985.20  -186.528     1.287      156.137     1.172 
     1985.25  -200.516     2.662      230.139     2.010 
     1985.30  -197.181     0.543      298.412     0.552 
     1985.35  -181.876     1.596      363.610     0.834 
     1985.40  -138.515     2.966      418.380     2.874 
     1985.45   -96.459     0.739      459.441     0.715 
     1985.50   -44.321     1.193      483.486     1.203 
     1985.55    17.743     1.194      494.548     0.853 
     1985.60    76.028     0.633      493.622     0.630 
     1985.65   135.078     0.475      476.522     0.588 
     1985.70   182.344     1.932      445.763     1.289 
     1985.75   210.662     0.427      401.540     0.524 
     1985.80   225.899     2.487      347.662     2.148 
     1985.85   228.292     2.402      296.787     2.207 
     1985.90   227.596     1.028      250.907     1.018 
     1985.95   208.318     4.053      209.934     2.390 
     1986.00   184.646     2.746      169.771     2.644 
     1986.05   149.274     0.729      135.623     0.477 
     1986.10    96.895     1.115      120.050     0.699 
     1986.15    49.754     1.338      114.531     1.479 
     1986.20    -5.428     0.917      121.163     0.668 
     1986.25   -45.014     3.688      136.253     2.090 
     1986.30   -75.485     0.657      174.644     0.557 
     1986.35   -92.272     0.348      210.822     0.429 
     1986.40  -103.060     2.093      247.425     2.367 
     1986.45   -99.075     1.424      286.069     0.794 
     1986.50   -71.516     0.513      325.438     0.551 
     1986.55   -44.781     3.091      357.965     3.376 
     1986.60   -17.196     0.683      377.554     0.754 
     1986.65    12.196     2.044      391.601     1.386 
     1986.70    38.570     2.271      396.848     1.782 
     1986.75    61.340     0.497      392.840     0.392 
     1986.80    86.075     1.848      389.749     1.800 
     1986.85   107.679     0.199      378.547     0.171 
     1986.90   121.199     1.068      358.404     0.723 
     1986.95   139.104     1.161      333.822     0.960 
     1987.00   145.562     0.690      312.638     0.672 
     1987.05   140.039     0.853      287.929     0.590 
     1987.10   128.958     0.870      265.829     0.529 
     1987.15   121.927     0.439      248.039     0.209 
     1987.20   109.535     0.350      223.527     0.318 
     1987.25    93.656     1.581      212.466     2.656 
     1987.30    71.863     1.955      204.376     1.170 
     1987.35    53.941     0.873      200.326     0.702 
     1987.40    27.745     1.228      197.439     1.481 
     1987.45    12.734     0.692      197.735     0.689 
     1987.50    -5.929     1.107      207.462     1.030 
